x,y
-3.89029096880901,1.8678270671996094e-08
-3.8755714009694455,2.0973556660269594e-08
-3.8608518331298813,2.3541401153009803e-08
-3.846132265290317,2.6412976040878712e-08
-3.8314126974507525,2.96228726933947e-08
-3.8166931296111883,3.32094598694767e-08
-3.801973561771624,3.7215277126213334e-08
-3.78725399393206,4.1687467030418556e-08
-3.7725344260924953,4.667824976227592e-08
-3.757814858252931,5.2245444007261665e-08
-3.743095290413367,5.8453038363183924e-08
-3.728375722573803,6.537181784504894e-08
-3.713656154734238,7.308005045332557e-08
-3.698936586894674,8.166423918272231e-08
-3.68421701905511,9.121994529065114e-08
-3.6694974512155456,1.0185268911910193e-07
-3.654777883375981,1.1367893527259071e-07
-3.640058315536417,1.268271695004693e-07
-3.6253387476968526,1.4143907521611205e-07
-3.610619179857288,1.5767081821091296e-07
-3.595899612017724,1.756944487897375e-07
-3.5811800441781596,1.9569943126915683e-07
-3.5664604763385954,2.1789431154283459e-07
-3.551740908499031,2.425085342326137e-07
-3.5370213406594666,2.697944218117923e-07
-3.5223017728199024,3.000293290116681e-07
-3.5075822049803382,3.3351798680649076e-07
-3.4928626371407736,3.705950513185237e-07
-3.4781430693012094,4.1162787409696717e-07
-3.4634235014616452,4.570195114051474e-07
-3.448703933622081,5.0721199140277e-07
-3.4339843657825164,5.62689859437389e-07
-3.4192647979429522,6.239840230647668e-07
-3.404545230103388,6.916759199048091e-07
-3.389825662263824,7.664020330113499e-07
-3.3751060944242592,8.488587800938454e-07
-3.360386526584695,9.398078046798565e-07
-3.345666958745131,1.0400816991526326e-06
-3.3309473909055662,1.1505901915410956e-06
-3.316227823066002,1.2723268299832696e-06
-3.301508255226438,1.4063762009317602e-06
-3.2867886873868737,1.5539217194238773e-06
-3.272069119547309,1.7162540321027003e-06
-3.257349551707745,1.8947800761505686e-06
-3.2426299838681807,2.091032839886569e-06
-3.2279104160286165,2.3066818734854e-06
-3.213190848189052,2.543544601099886e-06
-3.1984712803494877,2.803598488613476e-06
-3.1837517125099235,3.0889941243147704e-06
-3.1690321446703593,3.4020692729732293e-06
-3.1543125768307947,3.745363967104963e-06
-3.1395930089912305,4.121636702649282e-06
-3.1248734411516663,4.533881809830244e-06
-3.1101538733121017,4.985348073650828e-06
-3.0954343054725375,5.47955868226019e-06
-3.0807147376329733,6.020332585342673e-06
-3.065995169793409,6.611807348698294e-06
-3.0512756019538445,7.258463595314946e-06
-3.0365560341142803,7.965151127465657e-06
-3.021836466274716,8.73711682869703e-06
-3.007116898435152,9.580034448997067e-06
-2.9923973305955873,1.0500036380937679e-05
-2.977677762756023,1.1503747539167003e-05
-2.962958194916459,1.259832146027278e-05
-2.9482386270768948,1.3791478744732667e-05
-2.93351905923733,1.5091547967408089e-05
-2.918799491397766,1.6507509187797144e-05
-2.9040799235582018,1.8049040196038443e-05
-2.8893603557186376,1.9726565635420366e-05
-2.8746407878790734,2.1551309146891792e-05
-2.8599212200395083,2.3535348685762885e-05
-2.845201652199944,2.5691675165408474e-05
-2.83048208436038,2.8034254587321598e-05
-2.8157625165208158,3.0578093821274e-05
-2.8010429486812516,3.333931020361387e-05
-2.7863233808416874,3.633520512581881e-05
-2.771603813002123,3.958434178931231e-05
-2.756884245162559,4.310662730619264e-05
-2.742164677322994,4.6923399328895015e-05
-2.7274451094834298,5.105751739486098e-05
-2.7127255416438656,5.553345917499421e-05
-2.6980059738043014,6.0377421816981404e-05
-2.683286405964737,6.561742857643121e-05
-2.668566838125173,7.128344093016402e-05
-2.653847270285609,7.740747636683168e-05
-2.6391277024460438,8.402373205032158e-05
-2.6244081346064796,9.11687145510206e-05
-2.6096885667669154,9.888137583897563e-05
-2.5949689989273512,0.0001072032557311708
-2.580249431087787,0.00011617863098256206
-2.565529863248223,0.00012585467120704248
-2.5508102954086587,0.0001362816018101439
-2.5360907275690945,0.00014751287410992586
-2.5213711597295294,0.0001596053428161154
-2.5066515918899652,0.0001726194510300538
-2.491932024050401,0.0001866194229193656
-2.477212456210837,0.0002016734642113449
-2.4624928883712727,0.00021785397063789103
-2.4477733205317085,0.00023523774445226943
-2.4330537526921443,0.00025390621912401215
-2.4183341848525792,0.00027394569230282547
-2.403614617013015,0.0002954475671253769
-2.388895049173451,0.00031850860192025366
-2.3741754813338867,0.0003432311683461058
-2.3594559134943225,0.0003697235179760415
-2.3447363456547583,0.0003981000573175896
-2.330016777815194,0.00042848163123199585
-2.31529720997563,0.00046099581468919974
-2.300577642136065,0.00049577721276553
-2.2858580742965007,0.0005329677687598719
-2.2711385064569365,0.0005727170802708923
-2.2564189386173723,0.0006151827230426117
-2.241699370777808,0.0006605305823484391
-2.226979802938244,0.0007089351916445226
-2.2122602350986798,0.0007605800781819525
-2.1975406672591156,0.0008156581152241057
-2.1828210994195505,0.0008743718804700539
-2.1681015315799863,0.0009369340202376819
-2.153381963740422,0.0010035676189109669
-2.138662395900858,0.0010745065731045695
-2.1239428280612938,0.0011499959699460317
-2.1092232602217296,0.0012302924688209597
-2.0945036923821654,0.0013156646858701
-2.0797841245426003,0.001406393580469081
-2.065064556703036,0.0015027728428618787
-2.050344988863472,0.0016051092820581706
-2.0356254210239078,0.0017137232130421773
-2.0209058531843436,0.001828948842277396
-2.0061862853447794,0.0019511346504271006
-1.9914667175052152,0.0020806437711453013
-1.976747149665651,0.0022178543647271617
-1.962027581826086,0.0023631599853416534
-1.9473080139865218,0.0025169699405028323
-1.9325884461469576,0.002679709641370187
-1.9178688783073934,0.0028518209424020753
-1.9031493104678292,0.0030337624688214827
-1.888429742628265,0.003226009930288487
-1.8737101747887008,0.00342905641911083
-1.8589906069491358,0.0036434126912620207
-1.8442710391095716,0.003869607428416504
-1.8295514712700074,0.004108187479153865
-1.8148319034304432,0.004359718077428194
-1.800112335590879,0.004624783036347002
-1.7853927677513148,0.004903984915254366
-1.7706731999117507,0.005197945158067785
-1.7559536320721865,0.005507304200776605
-1.7412340642326214,0.005832721545972733
-1.7265144963930572,0.006174875802252255
-1.711794928553493,0.006534464686299636
-1.6970753607139288,0.006912204985444459
-1.6823557928743647,0.0073088324784659885
-1.6676362250348005,0.0077251018124115745
-1.6529166571952363,0.008161786333193335
-1.6381970893556712,0.00861967786773297
-1.623477521516107,0.009099586455437422
-1.6087579536765428,0.00960234002681013
-1.5940383858369787,0.010128784027031155
-1.5793188179974145,0.010679780982379278
-1.5645992501578503,0.011256210007416154
-1.549879682318286,0.011858966250910246
-1.535160114478722,0.012488960278545352
-1.5204405466391568,0.013147117390535883
-1.5057209787995927,0.013834376872358462
-1.4910014109600285,0.014551691176908453
-1.4762818431204643,0.015300025036497977
-1.4615622752809,0.016080354503233175
-1.446842707441336,0.016893665916439152
-1.4321231396017717,0.017740954795943547
-1.4174035717622067,0.018623224660183492
-1.4026840039226425,0.019541485768265216
-1.3879644360830783,0.020496753785282925
-1.373244868243514,0.02149004837038891
-1.35852530040395,0.022522391687307124
-1.3438057325643857,0.023594806837190226
-1.3290861647248216,0.02470831621394028
-1.3143665968852574,0.025863939782343075
-1.2996470290456923,0.027062693279605636
-1.284927461206128,0.028305586341135523
-1.270207893366564,0.02959362055166013
-1.2554883255269997,0.03092778742304799
-1.2407687576874356,0.03230906630047184
-1.2260491898478714,0.03373842219883273
-1.2113296220083072,0.03521680357165326
-1.196610054168742,0.03674514001494259
-1.181890486329178,0.03832433990883289
-1.1671709184896137,0.03995528800009285
-1.1524513506500496,0.04163884292892515
-1.1377317828104854,0.04337583470376707
-1.1230122149709212,0.0451670621281194
-1.108292647131357,0.047013290183738336
-1.0935730792917928,0.04891524737483292
-1.0788535114522277,0.05087362303821481
-1.0641339436126636,0.05288906462464816
-1.0494143757730994,0.05496217495694627
-1.0346948079335352,0.05709350947064663
-1.019975240093971,0.05928357344338427
-1.0052556722544068,0.06153281921935248
-0.9905361044148426,0.06384164343550525
-0.9758165365752776,0.06621038425640735
-0.9610969687357134,0.0686393186248745
-0.9463774008961492,0.0711286595357744
-0.931657833056585,0.07367855334056173
-0.9169382652170208,0.07628907709031695
-0.9022186973774566,0.0789602359252279
-0.8874991295378925,0.08169196051860737
-0.8727795616983283,0.08448410458367106
-0.8580599938587632,0.0873364424514103
-0.843340426019199,0.09024866672797803
-0.8286208581796348,0.09322038604007202
-0.8139012903400706,0.0962511228768281
-0.7991817225005065,0.09934031153675134
-0.7844621546609423,0.10248729618819082
-0.7697425868213781,0.10569132905181662
-0.755023018981813,0.10895156871348191
-0.7403034511422488,0.11226707857574443
-0.7255838833026846,0.11563682545618902
-0.7108643154631205,0.11905967834051744
-0.6961447476235563,0.12253440729818037
-0.6814251797839921,0.12605968256808983
-0.6667056119444279,0.1296340738216908
-0.6519860441048637,0.133256049610376
-0.6372664762652986,0.13692397700390177
-0.6225469084257345,0.1406361214261065
-0.6078273405861703,0.14439064669384838
-0.5931077727466061,0.1481856152646564
-0.5783882049070419,0.15201898869814653
-0.5636686370674777,0.1558886283357772
-0.5489490692279135,0.15979229620301547
-0.5342295013883485,0.1637276561374551
-0.5195099335487843,0.1676922751458726
-0.5047903657092201,0.17168362499263143
-0.4900707978696559,0.17569908402123688
-0.4753512300300917,0.1797359392102289
-0.46063166219052754,0.18379138846395587
-0.44591209435096335,0.18786254313811432
-0.43119252651139917,0.1919464307992683
-0.4164729586718341,0.19603999821687518
-0.4017533908322699,0.20014011458564693
-0.3870338229927057,0.20424357497537673
-0.37231425515314154,0.2083471040046404
-0.35759468731357735,0.21244735973407802
-0.34287511947401317,0.21654093777423902
-0.328155551634449,0.22062437560226378
-0.3134359837948839,0.22469415708096482
-0.2987164159553197,0.22874671717316733
-0.28399684811575554,0.232778446843481
-0.26927728027619136,0.23678569813898684
-0.25455771243662717,0.24076478943966695
-0.23983814459706299,0.2447120108687522
-0.2251185767574988,0.24862362985253886
-0.21039900891793462,0.25249589681862167
-0.19567944107836954,0.2563250510209136
-0.18095987323880536,0.26010732647927176
-0.16624030539924117,0.2638389580210373
-0.151520737559677,0.2675161874113003
-0.1368011697201128,0.2711352695582643
-0.12208160188054862,0.2746924787796643
-0.10736203404098443,0.2781841151158237
-0.09264246620142025,0.28160651067460435
-0.07792289836185518,0.2849560359932174
-0.06320333052229099,0.28822910640161875
-0.048483762682726805,0.29142218837202194
-0.03376419484316262,0.29453180583890615
-0.019044627003598436,0.2975545464738067
-0.004325059164034251,0.3004870678991197
0.010394508675529934,0.30332610382515796
0.025114076515095007,0.30606847009474714
0.03983364435465919,0.30871107061975356
0.05455321219422338,0.3112509031940959
0.06927278003378756,0.31368506516799277
0.08399234787335175,0.3160107589684652
0.09871191571291593,0.31822529745141537
0.11343148355248012,0.32032610907096815
0.1281510513920443,0.3223107428521662
0.14287061923160937,0.32417687315356963
0.15759018707117356,0.3259223042068109
0.17230975491073774,0.3275449744207104
0.18702932275030193,0.3290429604381421
0.20174889058986611,0.33041448093448006
0.2164684584294303,0.33165790014712604
0.23118802626899448,0.3327717311263291
0.24590759410855956,0.3337546386982558
0.26062716194812374,0.3346054421320448
0.2753467297876879,0.3353231175033902
0.2900662976272521,0.33590679974802906
0.3047858654668163,0.33635578439936903
0.3195054333063805,0.3366695290053708
0.33422500114594467,0.33684765422069535
0.34894456898550885,0.33688994457103866
0.3636641368250739,0.3367963488874979
0.3783837046646381,0.33656698040974314
0.3931032725042023,0.3362021165577039
0.4078228403437665,0.33570219837241444
0.42254240818333066,0.3350678296275956
0.43726197602289485,0.3342997756144786
0.45198154386245903,0.333398961603293
0.4667011117020241,0.332366470985751
0.4814206795415883,0.33120354310374467
0.4961402473811525,0.3299115707703503
0.5108598152207167,0.32849209749007946
0.5255793830602808,0.32694681438614226
0.540298950899845,0.32527755684328574
0.5550185187394092,0.32348630087553515
0.5697380865789734,0.32157515922889823
0.5844576544185385,0.31954637722979207
0.5991772222581027,0.31740232839060684
0.6138967900976668,0.31514550978444267
0.628616357937231,0.31277853720162974
0.6433359257767952,0.3103041401011745
0.6580554936163594,0.3077251563707603
0.6727750614559236,0.30504452690936995
0.6874946292954887,0.30226529004698766
0.7022141971350528,0.2993905758161794
0.716933764974617,0.2964236000906382
0.7316533328141812,0.2933676586060253
0.7463729006537454,0.29022612087862154
0.7610924684933096,0.2870024240374405
0.7758120363328738,0.2837000665855431
0.790531604172438,0.2803226021063218
0.805251172012003,0.27687363293050893
0.8199707398515672,0.27335680377959465
0.8346903076911314,0.2697757954012198
0.8494098755306956,0.2661343182119499
0.8641294433702598,0.26243610596261535
0.878849011209824,0.25868490944114936
0.8935685790493881,0.2548844902275486
0.9082881468889532,0.2510386145152369
0.9230077147285174,0.24715104701272453
0.9377272825680816,0.24322554493902626
0.9524468504076458,0.23926585212584564
0.96716641824721,0.23527569323902697
0.9818859860867741,0.23125876813125126
0.9966055539263383,0.2272187463373918
1.0113251217659025,0.22315926172335548
1.0260446896054676,0.21908390729862745
1.0407642574450318,0.21499623020209893
1.055483825284596,0.2108997268701042
1.0702033931241601,0.20679783839492588
1.0849229609637243,0.2026939460813375
1.0996425288032885,0.19859136720805917
1.1143620966428536,0.19449335100029513
1.1290816644824169,0.19040307481881544
1.143801232321982,0.18632364057031836
1.1585208001615452,0.18225807134311503
1.1732403680011103,0.17820930827143747
1.1879599358406754,0.1741802076309923
1.2026795036802387,0.17017353816765343
1.2173990715198038,0.16619197866051116
1.232118639359367,0.16223811571981406
1.2468382071989321,0.15831444181965557
1.2615577750384954,0.15442335356463227
1.2762773428780605,0.15056715018903746
1.2909969107176238,0.14674803228656857
1.3057164785571889,0.14296810076790517
1.320436046396754,0.13922935604297224
1.3351556142363172,0.13553369742413304
1.3498751820758823,0.13188292274605198
1.3645947499154456,0.1282787281974735
1.3793143177550107,0.1247227083596851
1.394033885594574,0.12121635644601857
1.408753453434139,0.1177610647363122
1.4234730212737041,0.11435812519990655
1.4381925891132674,0.11100873030037861
1.4529121569528325,0.10771397397491965
1.4676317247923958,0.10447485278097998
1.4823512926319609,0.10129226720253989
1.4970708604715242,0.09816702310816815
1.5117904283110892,0.09509983335281849
1.5265099961506543,0.09209131951518179
1.5412295639902176,0.08914201376226497
1.5559491318297827,0.0862523608327859
1.570668699669346,0.08342272013090758
1.585388267508911,0.08065336792178532
1.6001078353484743,0.07794449962041351
1.6148274031880394,0.07529623216525419
1.6295469710276045,0.07270860646819695
1.6442665388671678,0.07018158993245174
1.6589861067067329,0.06771507903008288
1.6737056745462962,0.06530890193100923
1.6884252423858612,0.06296282117542586
1.7031448102254245,0.0606765363817791
1.7178643780649896,0.05844968698258838
1.732583945904553,0.056281854980624296
1.747303513744118,0.05417256771814862
1.762023081583683,0.05212130065216957
1.7767426494232463,0.05012748012889319
1.7914622172628114,0.04819048615081825
1.8061817851023747,0.04630965513018823
1.8209013529419398,0.044484282622782964
1.835620920781503,0.04271362603633123
1.8503404886210681,0.04099690730810384
1.8650600564606332,0.03933331554655838
1.8797796243001965,0.037722009632198614
1.8944991921397616,0.03616212077312388
1.9092187599793249,0.03465275501105252
1.92393832781889,0.03319299567390494
1.9386578956584533,0.03178190577135143
1.9533774634980183,0.030418530330025177
1.9680970313375834,0.029101898665417167
1.9828165991771467,0.027831026587761244
1.9975361670167118,0.026604918539520274
2.012255734856275,0.025422569662376715
2.02697530269584,0.024282967791910644
2.0416948705354034,0.02318509537843634
2.0564144383749685,0.02212793133273065
2.0711340062145336,0.021110452795658822
2.085853574054097,0.020131636830950896
2.100573141893662,0.019190462040631812
2.1152927097332253,0.01828591010284462
2.1300122775727903,0.017416967232027805
2.1447318454123536,0.016582625561630187
2.1594514132519187,0.01578188444974454
2.174170981091482,0.015013751708242323
2.188890548931047,0.0142772447561683
2.203610116770612,0.013571391698332077
2.2183296846101754,0.012895232330188893
2.2330492524497405,0.01224781907025469
2.247768820289304,0.01162821782143863
2.262488388128869,0.011035508762800373
2.277207955968432,0.010468787073359737
2.2919275238079972,0.009927163589686731
2.3066470916475623,0.00940976539909868
2.3213666594871256,0.008915736370370969
2.3360862273266907,0.008444237623943899
2.350805795166254,0.007994447943671283
2.365525363005819,0.007565564132208146
2.3802449308453824,0.00715680131218234
2.3949644986849474,0.006767393175326714
2.4096840665245125,0.006396592181778098
2.424403634364076,0.006043669711764909
2.439123202203641,0.005707916171916925
2.453842770043204,0.005388641058433498
2.4685623378827692,0.005085172979340357
2.4832819057223325,0.00479685963805625
2.4980014735618976,0.004523067780470699
2.512721041401461,0.004263183107712728
2.527440609241026,0.004016610156759514
2.542160177080591,0.003782772151001598
2.5568797449201544,0.003561110822840899
2.5715993127597194,0.0033510862103557065
2.5863188805992827,0.0031521764300198657
2.601038448438848,0.0029638774274120044
2.615758016278411,0.002785702707798553
2.630477584117976,0.002617183048416504
2.6451971519575412,0.0024578661942246216
2.6599167197971045,0.002307316538829939
2.6746362876366696,0.0021651147922347406
2.689355855476233,0.002030857636985472
2.704075423315798,0.0019041573742395257
2.7187949911553613,0.0017846415612013263
2.7335145589949263,0.0016719526413119616
2.7482341268344914,0.0015657475685113195
2.7629536946740547,0.0014656974268245618
2.77767326251362,0.0013714870464592345
2.792392830353183,0.0012828146175337298
2.807112398192748,0.0011993913024924607
2.8218319660323115,0.001120940848199735
2.8365515338718765,0.0010471991986405963
2.8512711017114416,0.000977914109095633
2.865990669551005,0.0009128447625957598
2.88071023739057,0.0008517613894041317
2.8954298052301333,0.0007944448902148702
2.9101493730696983,0.000740686463702054
2.9248689409092616,0.0006902872389987755
2.9395885087488267,0.0006430579136332589
2.95430807658839,0.0005988183973990197
2.969027644427955,0.0005573974625871359
2.98374721226752,0.0005186324009625159
2.9984667801070835,0.00048236868782117843
3.0131863479466485,0.00044845965342321355
3.027905915786212,0.0004167661620555639
3.042625483625777,0.00038715629894012286
3.05734505146534,0.00035950506516641353
3.0720646193049053,0.0003336940807934025
3.0867841871444703,0.0003096112962327496
3.1015037549840336,0.0002871507119950794
3.1162233228235987,0.0002662121068523956
3.130942890663162,0.0002467007744430239
3.145662458502727,0.00022852726832052686
3.1603820263422904,0.000211607155425112
3.1751015941818554,0.00019586077793458417
3.1898211620214205,0.00018121302343241343
3.204540729860984,0.00016759310331238928
3.219260297700549,0.00015493433932300854
3.233979865540112,0.00014317395813984946
3.2486994333796773,0.00013225289384071492
3.2634190012192406,0.00012211559814639112
3.2781385690588056,0.0001127098582790792
3.2928581368983707,0.00010398662228122934
3.307577704737934,9.589983162921697e-05
3.322297272577499,8.840626096927445e-05
3.3370168404170624,8.146536479709536e-05
3.3517364082566274,7.503913089751833e-05
3.3664559760961907,6.909194035673632e-05
3.381175543935756,6.359043395628725e-05
3.395895111775319,5.8503384755856684e-05
3.410614679614884,5.3801576670355696e-05
3.4253342474544493,4.94576888459974e-05
3.4400538152940126,4.544618563993568e-05
3.4547733831335776,4.174321200854617e-05
3.469492950973141,3.8326494110481824e-05
3.484212518812706,3.517524493219428e-05
3.4989320866522693,3.227007474567153e-05
3.5136516544918344,2.959290621057871e-05
3.5283712223313994,2.7126893935854527e-05
3.5430907901709627,2.4856348318969768e-05
3.557810358010528,2.276666348454749e-05
3.572529925850091,2.0844249147782753e-05
3.587249493689656,1.9076466232056693e-05
3.6019690615292195,1.7451566074318553e-05
3.6166886293687845,1.5958633056118928e-05
3.6314081972083496,1.4587530502655166e-05
3.646127765047913,1.3328849696746281e-05
3.660847332887478,1.2173861859317016e-05
3.6755669007270413,1.1114472952681736e-05
3.6902864685666064,1.0143181167666551e-05
